Vid,Cid,RepliesToId,Comments,uniqueId,videoWebUrl
2,7.37799E+18,7.24E+18,"Heyy!!! Hope all is well & things are good.
Mike here.
Just reaching out if you are interested we are putting together a Mindfulness Movement ❤️🧘🏻‍♂️30 minute classes M-F online classes if you are ever interested in joining one.. really really life changing powerful class that is beyond beneficial all via zoom. Having a coach that provides positivity , inspiration, and overall change in a good direction is crucial.. sessions are mainly meditation and it is LIFE CHANGING.. physical health is so important
Like exercising & diet but mental health is something we all should prioritize in one another.. it is 🔑 & I would love to help others do the same… Keep shining & being you !!!",mental_health_talks2025,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.29886E+18,7.27E+18,Same 🫠,alexiamircea,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.26742E+18,7.27E+18,same 😌,daynadashnaw2020,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37617E+18,7.27E+18,Our subconscious is very powerful we have to get to the root cause and break this dame anxiety,iceking4698,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.33242E+18,7.27E+18,me too,jan4luv,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.39057E+18,7.27E+18,"Hey cutie 🥰, hope you are doing well 🙏
I see you are having anxiety and I want to suggest you this book, it will help you a lot.
I believe this is the link to it : https://withfarfella.com/
💚💚💚",with.farfella,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.28326E+18,7.27E+18,same here just started 😔,vincent_184,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.45553E+18,7.27E+18,Prayers🙏🏻 going thought the same,chris.fraire,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24439E+18,7.24E+18,yes!!!,kittycaittt,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24444E+18,7.24E+18,And pins and needles??? 😢😢😢,elenastolo,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24455E+18,7.24E+18,Yes! I know exactly what you’re talking about. Not the hot flashes but the actual feeling like your skin is burning. It’s so scary,kittycaittt,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24455E+18,7.24E+18,Yeah thats right.. Exactly.. Its terrifying.. I thought i have ms.. I have health anxiety.. 😭,elenastolo,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24926E+18,7.24E+18,Same I also have health anxiety,carolinedrew3,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24926E+18,7.24E+18,I cant live like that.. Im scared all the time😥,elenastolo,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.25168E+18,7.24E+18,Me 😟😟,rojidahal1,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.28374E+18,7.24E+18,in my back it's horrible. I would explain it to people as having my back plugged into a grid of electricity,healeroptics4478,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.33459E+18,7.24E+18,My hands be burning,2004baddie0,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37302E+18,7.24E+18,Do u still have this ?,nobodysher6,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37407E+18,7.24E+18,"Thankfully my anxiety has calmed down so much since having my son but when I do still get it, yes I still feel that! I’ve felt it for years",kittycaittt,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.42849E+18,7.24E+18,"pins and needles, numbness and tingling 😭😭😭😭",sunshine60683,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.43828E+18,7.24E+18,"Omg, I thought I was going crazy! I’ve been having this every day. How long did it last for you?😭",valissarg,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.44126E+18,7.24E+18,My face gets like that out of nowhere,mzkluv,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.44596E+18,7.24E+18,Είσαι καθόλου καλύτερα;,eiiiiriiiiiniiiiii,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.44598E+18,7.24E+18,Ναιιιιιιιι,elenastolo,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.46903E+18,7.24E+18,This yes .,rjbcuse315,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24093E+18,7.24E+18,Yes i have hot flushes too!,remcovanbinsbergen,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.43841E+18,7.24E+18,for me it's a tingling sensation from the inside of my skin,achouakhmz,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24281E+18,7.24E+18,At random spots??? 😳 Hands or face??,elenastolo,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.289E+18,7.27E+18,Yesssssss I thought i was ugly,shakeyfunnyazz,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.4108E+18,7.27E+18,"yes I can relate, I hate at the grumpy ugly bitch that looking back at me from the mirror. I'm looking for my TRUE sweet SELF AGAIN WITH THAT CUTE SWEET SMILE I ONCE HAD THAT EVERYONE KNEW WHO IS ME",jan4luv,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.32921E+18,7.27E+18,"Omg i thought this was me dying , I’m so glad someone put it in to words",madiandtal,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.28177E+18,7.27E+18,"wait, what? ive thought my face has looked wrong for a while now?",wrenizdummm,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.2818E+18,7.27E+18,Yep you're not alone it's a weird feeling 😁,chad_cain_81,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.3225E+18,7.27E+18,But does it really look wrong or is just a feeling,mojaji0,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.4108E+18,7.27E+18,Anxiety can make you feel ugly I know everytime I look in the mirror 😒🤨,jan4luv,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.4108E+18,7.27E+18,it's the anxiety,jan4luv,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.32679E+18,7.27E+18,Tell me about it man.. it sucks.. feels like your going crazy..,hrndzramiro1989,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.46825E+18,7.27E+18,oh my! I thought I was going crazy,iyana6872,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.31258E+18,7.27E+18,YES. I can relate. It’s so scary.,juliaappleton_,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.33991E+18,7.27E+18,Can you please tell what’s your practices to cope up this depersonalization? Mind sharing it here?,welfffff,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37799E+18,7.27E+18,"Heyy!!! Hope all is well & things are good.
Mike here.
Just reaching out if you are interested we are putting together a Mindfulness Movement ❤️🧘🏻‍♂️30 minute classes M-F online classes if you are ever interested in joining one.. really really life changing powerful class that is beyond beneficial all via zoom. Having a coach that provides positivity , inspiration, and overall change in a good direction is crucial.. sessions are mainly meditation and it is LIFE CHANGING.. physical health is so important
Like exercising & diet but mental health is something we all should prioritize in one another.. it is 🔑 & I would love to help others do the same… Keep shining & being you !!!",mental_health_talks2025,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.27525E+18,7.27E+18,Definitely a misunderstood illness/disorder that is mistreated in the medical fields.,isontrot,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.43345E+18,7.27E+18,Are you struggling with anxiety quickly reach out to Freshyhealer on Telegram for assistance,onemakeupgirl_,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.26625E+18,7.27E+18,It’s such a struggle. And no one takes it serous.,mrsdyda,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37799E+18,7.27E+18,"Heyy!!! Hope all is well & things are good.
Mike here.
Just reaching out if you are interested we are putting together a Mindfulness Movement ❤️🧘🏻‍♂️30 minute classes M-F online classes if you are ever interested in joining one.. really really life changing powerful class that is beyond beneficial all via zoom. Having a coach that provides positivity , inspiration, and overall change in a good direction is crucial.. sessions are mainly meditation and it is LIFE CHANGING.. physical health is so important
Like exercising & diet but mental health is something we all should prioritize in one another.. it is 🔑 & I would love to help others do the same… Keep shining & being you !!!",mental_health_talks2025,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24253E+18,7.24E+18,Tardive dyskinesia,boot816,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24166E+18,7.24E+18,"I have it , it’s called TD",boot816,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.45474E+18,7.26E+18,now it's happening every day,mandoosornio,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.45474E+18,7.26E+18,"I'm 30 years old and have never felt this feeling before until last week and you summed it down to a tea, why did I all of a sudden develop this? 😭😭😭",mandoosornio,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37799E+18,7.26E+18,"Heyy!!! Hope all is well & things are good.
Mike here.
Just reaching out if you are interested we are putting together a Mindfulness Movement ❤️🧘🏻‍♂️30 minute classes M-F online classes if you are ever interested in joining one.. really really life changing powerful class that is beyond beneficial all via zoom. Having a coach that provides positivity , inspiration, and overall change in a good direction is crucial.. sessions are mainly meditation and it is LIFE CHANGING.. physical health is so important
Like exercising & diet but mental health is something we all should prioritize in one another.. it is 🔑 & I would love to help others do the same… Keep shining & being you !!!",mental_health_talks2025,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.27186E+18,7.27E+18,"This happened to me 2 days ago, I went to the ER and everything bc I’ve never been diagnosed w anxiety",cook.savanna,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.27546E+18,7.27E+18,same the ER was trying to tell me I was hypertensive smh 🤔🤦🏽‍♀️,chynathic45,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.27547E+18,7.27E+18,"SAME!! They tried telling me I was just dehydrated and treated me like I was stupid when all my labs came back normal, even tho my respiration was 34",cook.savanna,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.33455E+18,7.27E+18,it's so random I be feeling fine but then it feel like my heart is racing scary is gotten way better,chynathic45,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.34537E+18,7.27E+18,"Do you feel more anxiety when you drink energy drinks? I had an energy drink today and my heart felt weird, and I had a panic attack bc I focused on my heart beat too much lol",cook.savanna,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.47186E+18,7.27E+18,do you feel this worsens when u drive?,moon_sun9001,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.4788E+18,7.27E+18,was your heart beating 100mph and you could hear it,jaundicedtophia,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.41979E+18,7.24E+18,oooee yes,foldlaundry_k,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.23992E+18,7.24E+18,go to Raphtripper on In$tagram for guide,williamss63,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.37559E+18,7.24E+18,💯,bri.dominiqueee,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.33812E+18,7.25E+18,trying humming then taking a deep breathe when this happens.,cherrybabz1,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.39617E+18,7.25E+18,Same 24/7,clauditafranco,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.40019E+18,7.25E+18,are you still like this?,revdrip183,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.40019E+18,7.25E+18,Yes,clauditafranco,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.45582E+18,7.26E+18,what about limons if you don't have sour candy,mommacooky,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.31258E+18,7.26E+18,Oooh this is a good tip! Thank you,juliaappleton_,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.29597E+18,,"I pray for all of us going through the same things, may God be with us all!🙏🏻",a1kevin7,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24183E+18,,Please tell me how to fix the depersonalization,blainestein887,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24393E+18,,"I’ve been dealing with this for 25 years now I don’t have a life because of it , I’m always at home scared to even go to public places",johannlara81,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24401E+18,,I’ve literally never been able to explain to anyone what it’s like. These explanations are so helpful. 😅,ciaraspivey28,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24338E+18,,My globus sensation would last 2 weeks I hate it. 😅,mrs.floress_,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.24385E+18,,"Me my whole life 😔 Even had a panic attack while sleeping, thought I was dying😔Reliving traumas everyday😔",marylinedepp,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
2,7.2413E+18,,"I've had the globus sensation for 2 years, had an endoscopy my throat is fine but they found ulcers in my stomach 🥺",tonzmatt70,https://www.tiktok.com/@healinghumanity777/video/7239806193215032619
